timestamp,target,cmi,level,error,authority,emotional,logical,statistical,hype,clickbait,propaganda,fear,enemy_frame,disclaimer_exploit,anonymous_authority,naked_number,sexual_induction,beauty_diet,human_label,riskfactor
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note162.txt,24.0,LOW,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note163.txt,32.6,LOW,,0.0,0.774,1.0,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note164.txt,52.1,MEDIUM,,0.642,0.368,1.0,1.0,0.589,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note165.txt,23.3,LOW,,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note167.txt,47.2,MEDIUM,,0.443,0.68,1.0,1.0,0.816,0.0,0.0,0.816,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note168.txt,38.6,MEDIUM,,0.0,0.727,1.0,0.0,0.582,0.0,0.0,0.582,1.0,0.0,0.0,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note169.txt,22.9,LOW,,0.0,0.45,0.54,0.36,0.0,0.54,0.0,0.863,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note170.txt,36.0,MEDIUM,,0.826,1.0,1.0,0.341,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note171.txt,36.0,MEDIUM,,0.826,1.0,1.0,0.341,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note172.txt,19.8,LOW,,0.0,0.184,0.0,0.368,0.442,0.553,0.0,0.884,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note173.txt,42.2,MEDIUM,,0.36,0.353,1.0,1.0,0.848,0.53,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note174.txt,32.9,LOW,,0.0,0.687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note175.txt,35.2,MEDIUM,,0.0,0.26,1.0,1.0,0.0,1.0,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note176.txt,45.7,MEDIUM,,0.0,1.0,0.709,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note177.txt,31.1,LOW,,0.0,0.343,1.0,0.686,0.0,0.515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note178.txt,50.6,MEDIUM,,0.0,1.0,1.0,1.0,0.915,1.0,0.0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\note179.txt,56.1,MEDIUM,,0.519,0.864,1.0,1.0,0.0,0.0,0.0,1.0,0.648,0.0,0.0,1.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\targets_today.txt,0.0,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web154.txt,26.0,LOW,,0.0,0.396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web156.txt,14.0,LOW,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web180.txt,25.8,LOW,,0.0,1.0,0.0,0.477,0.573,0.0,0.0,0.573,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web181.txt,23.7,LOW,,0.0,0.192,0.576,1.0,0.0,0.0,0.576,0.0,0.0,0.0,0.154,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web182.txt,13.2,LOW,,0.0,0.322,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web183.txt,23.1,LOW,,0.0,0.187,0.0,1.0,0.0,0.0,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web184.txt,29.4,LOW,,0.613,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web185.txt,28.8,LOW,,0.0,0.0,1.0,0.918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web186.txt,30.0,LOW,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web188.txt,16.0,LOW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web189.txt,16.0,LOW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web190.txt,8.0,LOW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web191.txt,9.8,LOW,,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web192.txt,31.9,LOW,,0.0,0.613,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web193.txt,31.6,LOW,,0.435,0.0,0.0,0.777,0.933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web194.txt,0.0,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web195.txt,27.4,LOW,,0.314,0.33,0.0,1.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web196.txt,32.7,LOW,,0.24,0.0,0.0,1.0,0.979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2026-04-13 14:48:41,D:\r8_strategy\corpus\phase2\scan\web197.txt,2.6,LOW,,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
